treatment,conversion,visit,uplift_score,response_score
1,0,0,-0.02117097225082861,0.03732822227270361
1,0,0,-0.023083330470842003,0.032724258499592526
1,0,0,-0.1531928141463303,0.11323522799661444
0,0,0,-0.036953385871090365,0.05321829201086654
1,0,0,-0.1345705713040039,0.10355473237216029
1,0,0,-0.02457730342018514,0.04348560231781918
1,0,0,-0.023199456882389675,0.03289164848057178
1,0,0,-0.06059171156424864,0.11417364003093292
0,0,0,-0.03535148940171216,0.050794350130804695
1,0,0,-0.1935062512755141,0.23196783164361198
1,0,0,-0.027713769660109994,0.039449200175457645
1,0,0,-0.03410797628695561,0.23305271858900006
1,0,0,-0.028890037152906944,0.13522888588181514
1,0,0,-0.16278366329741306,0.42822142650486744
1,0,0,-0.01673229346336614,0.03719584026766139
1,0,0,-0.02275734198774082,0.03225469315889425
1,0,0,-0.04606557214027113,0.16706712369093174
1,0,0,-0.01865691488163112,0.05294487307308677
1,0,0,-0.014793136469186174,0.05887118179715678
1,0,0,-0.012027963751932573,0.017960725348267533
0,0,0,-0.05235220716722025,0.17699517422811029
1,0,0,-0.1451218837750209,0.13775723254252425
1,0,0,-0.004388876978774832,0.03787915384010226
1,0,0,-0.010771695206512666,0.7263174844895733
1,0,0,0.007528106408148383,0.23401083306232512
1,0,0,-0.035481231399713986,0.050990065876674026
1,0,0,-0.04044064169485227,0.10160307672628795
1,0,0,0.029167616334719093,0.9784568567324122
1,0,0,-0.08682539352559028,0.05348863055048299
1,0,0,-0.23235680655712615,0.24291990008489173
1,0,0,-0.032388445563155524,0.052345322449201294
1,0,0,-0.022268439592690314,0.06361675528197948
1,0,0,-0.14035613789729423,0.11070240379144468
1,0,0,-0.05796502561884329,0.048143305496587366
1,0,0,-0.028335488488438962,0.05502420778773545
1,0,0,-0.036700916433183864,0.052835172966858024
1,0,0,-0.40622331733698686,0.34176250183032647
1,0,0,-0.09523300607205568,0.08655747159325444
1,0,0,-0.022090554328141016,0.03129572273441987
1,0,0,0.05511864381470477,0.13449508250827105
1,0,0,-0.023086706118121497,0.03272912344017711
1,0,1,-0.09215866708929493,0.34525451779578786
1,0,0,-0.11809677926260942,0.21017836805472434
1,0,0,-0.01208775366379089,0.03593887519347066
1,0,0,-0.11059443097693183,0.17819805994436586
1,0,0,-0.07434142512111097,0.1463197069292379
1,0,0,-0.0019975901305680013,0.06220613307062157
1,0,0,-0.015113559003831989,0.04038839197586705
1,0,0,-0.02965715230960104,0.04230443488986966
1,0,0,-0.1894645752138706,0.5500550811902317
1,0,0,-0.03298371714500387,0.0472408220510104
1,0,0,-0.008459119685634509,0.03986409681632279
1,0,0,-0.042053225565796604,0.13480027748954698
1,0,0,-0.021048665564330944,0.05669583998837431
1,0,0,-0.022210838674951217,0.7848563136772168
1,0,0,-0.06544843109011006,0.1813540796805075
1,0,0,-0.02529171413030369,0.04478781378078698
1,0,0,-0.0028137725510255715,0.03811568442615624
1,0,0,-0.035213164032002135,0.050585802623779645
1,0,1,-0.14497890224981247,0.7787528657366257
1,0,0,-0.01402476788523633,0.04394337477981258
1,0,0,-0.33856429870165883,0.24940940999243968
1,0,0,-0.023652173107710894,0.04180502156442977
1,0,0,-0.01635245067563689,0.03386090032980659
0,0,0,-0.16029820057257133,0.13874492600057273
1,0,0,-0.013450148132677142,0.058391364347588064
1,0,0,0.023101012904652087,0.07155552036659306
1,0,0,-0.10938103053973597,0.16961956963987612
1,0,0,-0.14227398218929416,0.10175740241971597
0,0,1,-0.03789725983828374,0.7713580775854899
0,0,0,-0.11510929039701503,0.19095514268666713
1,0,0,-0.007144204389065198,0.11403777131966825
1,0,0,-0.02509034326625577,0.056368517823437055
1,0,0,-0.008733192794781852,0.037756777944725636
1,0,0,-0.10969825294914332,0.17496280449202525
1,0,0,-0.23882273815903932,0.5314072654355395
1,0,0,-0.028500166772002886,0.04060213121678417
1,0,0,-0.022720709800773804,0.032201957066123915
1,0,0,-0.00940487653068453,0.07090619372428
1,0,0,-0.049188876232182585,0.03926174833439702
0,0,0,-0.02353925498951094,0.033381806584988856
1,0,0,-0.02787669828392686,0.03968779916503967
1,0,0,-0.0164459320477863,0.03655183570777766
0,0,0,0.08612734722721764,0.10757302651745104
1,0,0,-0.14046253569391795,0.13001329082920093
1,0,0,0.0013019030732459788,0.062271717927041725
1,0,1,-0.14869848787516737,0.295787508825714
1,0,0,-0.3806079384688982,0.5675255459374747
1,0,0,-0.2068613291829201,0.1599014598174557
1,0,0,-0.1980616109753611,0.1223112641891237
0,0,0,-0.03537929092935884,0.05083627982746426
1,0,0,0.22149116305152555,0.2102479512935442
1,0,0,-0.012780820789375882,0.06882540405288776
1,0,1,-0.17355137454189828,0.6696024052829364
1,0,0,-0.01878172561860824,0.04467832565260813
1,0,0,-0.01615062223890664,0.03588848344480216
1,0,0,-0.04322511889763431,0.1994192323248881
1,0,0,-0.36559402709917765,0.27343636069000776
1,0,0,-0.14325798025870132,0.11443442386253469
1,0,0,-0.03457557421951796,0.049626075848213894
0,0,0,0.10511376212820236,0.31254231840642865
1,0,0,-0.1147944806257796,0.206606746236839
0,0,0,-0.01702092845581922,0.035259162750089404
1,0,0,0.16551832718974419,0.26425497470753795
1,0,0,-0.13613950592662838,0.12321489754122437
1,0,0,-0.0359139903258632,0.05164364936877805
1,0,0,0.06863178820184535,0.9334298525866059
0,0,0,-0.09771960123989351,0.04721241288780298
0,0,0,-0.029542524485186232,0.04213545318589257
1,0,0,-0.018357980122197227,0.03230268548519019
1,0,0,-0.15629530074641673,0.10244278984824674
1,0,0,-0.05654785909367597,0.06580470400202762
1,0,0,-0.013090817056253479,0.9744349512688034
1,0,0,0.05635847391391495,0.09382107406282525
1,0,0,-0.16184344194748979,0.12157191326167202
1,0,0,-0.07121123044429703,0.16277202116084957
1,0,0,-0.011984180784465295,0.037497312185408575
1,0,0,-0.031009308095045172,0.0553588280743273
1,0,1,0.06842101164151715,0.8938331687725927
1,0,0,-0.027870794891144815,0.04952234321487739
1,0,0,-0.2537370298264318,0.1389647958419605
1,0,0,-0.013407612944052967,0.035790673186704376
1,0,0,-0.027619412730054554,0.062335089271435225
1,0,0,-0.016758770071110318,0.06395868060979454
1,0,0,-0.04279078804206163,0.22506350555930468
0,0,0,-0.019943291551123503,0.041415349266783356
0,0,0,-0.027597299750444344,0.039278722778741074
1,0,0,-0.09290122525253265,0.08345491343128708
1,0,0,-0.02187471436977579,0.042105390744176706
1,0,0,-0.15433886325567564,0.11462110717141828
1,0,1,-0.06617910161094957,0.1333707335917737
0,0,0,-0.02857366825007627,0.040710059866341027
1,0,0,0.03932801919785367,0.08689836873746486
0,0,0,-0.029580018899899543,0.04761883699320243
1,0,0,-0.09431209136995383,0.08532368660603434
1,0,0,0.1294949911147396,0.8346436167263055
1,0,0,-0.10417636203395972,0.14879809777047986
1,0,0,-0.25587491555656106,0.28070196042075357
0,0,0,-0.03401903212284141,0.04879039695510091
1,0,0,-0.025596345430084957,0.02961369887134101
1,0,0,-0.11889788717258315,0.4288370855861605
1,0,0,-0.00572352535856116,0.03634428833780131
0,0,0,-0.014538952904941109,0.03446275776974788
1,0,0,-0.26149107414039163,0.20054359993442628
1,0,0,-0.004281057519480561,0.04898318224935404
1,0,0,-0.01100546539441518,0.03442793255761931
1,0,0,-0.060407337027381686,0.05722658548210993
1,0,0,-0.028596834724873038,0.04074408324911156
1,0,0,-0.3975416530606221,0.4789453061258757
1,0,0,-0.029350636037222974,0.041852737604823345
1,0,0,0.06316007498863463,0.26703240616173035
1,0,0,-0.028204754144258944,0.04532483024804652
1,0,0,-0.036760275097343253,0.052925211940464484
0,0,0,-0.0262728078806245,0.04658257662943729
1,0,0,-0.05460367512087565,0.052804175191038395
1,0,0,-0.023111192224691622,0.05532029681428022
1,0,0,-0.01479680963417148,0.032857145224994756
1,0,0,-0.028691341443211046,0.0965697366574653
1,0,0,-0.098111023296248,0.1328579306367361
1,0,0,-0.013305286355834535,0.03551598023352619
1,0,0,-0.03227708723088443,0.05774122252238876
0,0,0,-0.04704405320463301,0.4658871938828565
1,0,0,-0.10140961799715834,0.09513446244958483
1,0,0,-0.10443184190736214,0.0995365641350852
1,0,0,-0.023034414963587532,0.04068632285288399
1,0,0,-0.02266134056907488,0.05420310981245924
1,0,0,-0.014069486958716529,0.04863772250162522
1,0,0,-0.07640259518681558,0.62630759831106
0,0,0,-0.108115303250662,0.10510221684219319
1,0,0,-0.08828784272758505,0.07751756026739487
1,0,0,-0.02302976843015043,0.032647072543228906
1,0,1,-0.25401769740514024,0.1997473271108676
1,0,0,0.5384278454936309,0.9230508777085842
1,0,0,-0.11965865021435793,0.21187171572798827
1,0,0,0.6848394054635736,0.7398833691626863
1,0,0,-0.003224426700751369,0.04120016625392272
1,0,0,-0.06855538135678561,0.12753465870163866
1,0,0,-0.03670351650629811,0.05283911644632474
1,0,0,-0.1337926793572924,0.09566212154001244
1,0,0,-0.043880843958154364,0.11142499419140141
1,0,0,-0.03512448841897385,0.05045217297903299
1,0,0,0.052164457217619024,0.09410990485395017
1,0,0,-0.10756016348246683,0.16760424189101972
0,0,0,-0.12609107581878037,0.29468863642522825
0,0,0,-0.15497449391847998,0.19405459443815673
1,0,0,-0.016261410326499068,0.04599319893902794
1,0,0,-0.20704691537970965,0.3387031471775578
1,0,0,-0.01979184320707742,0.04714004325462079
1,0,0,-0.1127923690271225,0.18656926484158187
1,0,0,-0.023623926007154544,0.04175380811467284
1,0,0,0.09381067740951599,0.41874612984515996
1,0,0,0.042914659612279436,0.07706376694846075
0,0,0,-0.03535110390020362,0.05079376875937123
1,0,0,-0.028669099219338356,0.07998343412233347
1,0,0,-0.025260244529754533,0.04473036924533083
0,0,0,-0.004061507243010187,0.046532816959990196
1,0,0,-0.018715831271796025,0.0388206627200653
1,0,0,-0.021430204923630163,0.03420338783285564
1,0,0,-0.20757503237205233,0.27391199857992626
1,0,0,-0.019772294689613695,0.13224895715733884
0,0,0,-0.14399681824104849,0.11540133859682525
1,0,0,-0.1347359858534226,0.1037539646983415
1,0,0,-0.02707460803596315,0.03851453031597834
1,0,0,-0.03373882686750882,0.054638893683880904
1,0,0,-0.14048232684038375,0.6778089819311582
1,0,0,-0.029778399812825533,0.04248325419640695
1,0,0,-0.003929927669817063,0.23227166643049574
1,0,0,-0.001215412468188154,0.14497703842373713
1,0,0,-0.008625765939507018,0.03247915756956056
1,0,0,-0.1306981498573379,0.22028839218311053
1,0,0,0.014748662068465312,0.25959241051737453
0,0,0,-0.024712993587283537,0.035079094877648244
1,0,0,-0.016863172554516536,0.032327028186164126
0,0,0,-0.021871771818738672,0.6289863655357171
0,0,0,-0.2205432444127057,0.27920142676750737
1,0,0,-0.008226162965991941,0.0440225659103876
1,0,0,0.02394177810669825,0.07237264930383012
1,0,0,-0.1416307387693833,0.11232897963753996
1,0,0,-0.0182351103799078,0.06662146035804233
1,0,0,-0.041353824507336046,0.8435614451108877
0,0,0,-0.027270520327434287,0.048415595874001946
1,0,1,0.9971576210837254,0.9966702148997891
1,0,0,-0.019885494005387586,0.031705191992819896
1,0,0,-0.11012745924217254,0.17650036521404316
1,0,0,-0.022003335477616362,0.03513359583930902
1,0,0,-0.09576253939254091,0.08727200076025327
0,0,0,0.1438562507532286,0.6155936983404099
1,0,0,-0.02237281069467669,0.04308802705255204
1,0,0,-0.02234171001705089,0.04302661105619306
1,0,0,0.1260915713302771,0.2314029818067953
1,0,0,-0.0305113673089598,0.04356599928959563
1,1,1,0.11848246273510332,0.9324131825145918
1,0,1,-0.18958745433514834,0.368921170122225
1,0,0,0.003091172807338838,0.23230327730095085
1,0,0,-0.030848651187587908,0.0440652523223991
1,0,0,0.047272768986198865,0.3944209428693562
1,0,1,-0.23850646655234853,0.34367592957523807
1,0,0,-0.38694210934985457,0.44006552930026777
1,0,0,-0.046112299043151485,0.06769378651443786
1,0,0,0.2216994364808621,0.5205841909998162
1,0,0,-0.08846921895838372,0.07774614963305719
1,0,0,-0.024301126036328745,0.04298323213952292
1,0,0,-0.022539941395155694,0.18839650406287176
1,0,0,-0.09261912842152943,0.08308431823986723
1,0,0,0.13976508544106947,0.5505841310088867
1,0,0,-0.11810548540904187,0.38851920061706874
1,0,0,-0.07652668297096352,0.15180008364956069
1,0,0,-0.009594586345438999,0.11199849071228185
1,0,0,-0.05041139515769044,0.0924755705892412
1,0,0,0.06261555826729445,0.11355969552649785
0,0,0,0.17654568736040568,0.3532891867133366
1,0,0,-0.17677421546883243,0.1451725247021522
1,0,0,-0.018036714511938952,0.03460018565399483
1,0,0,-0.1867632240687204,0.16154898543478283
1,0,0,-0.16412721497525973,0.14489148723348322
1,0,0,-0.01688152231136678,0.03236249959714669
1,0,0,-0.025231299720948556,0.044677540212990224
1,0,1,-0.026457333495458424,0.7650687377458788
1,0,0,-0.02177281166568157,0.04530845024474957
1,0,0,0.0826360282799414,0.07517240492774717
0,0,0,-0.19608234532442714,0.5809936334437271
1,0,0,-0.006382623545314964,0.03568415795389678
1,0,0,-0.12241347543752723,0.2974527161216908
1,0,0,-0.023193616482699984,0.03288322837818435
1,0,0,-0.09374410618413341,0.08456827016791757
1,0,0,-0.01520994644621853,0.038351300530707996
1,0,0,0.03657810384699528,0.22643327482974682
1,0,1,-0.08455042075602792,0.6193649024018385
0,0,0,0.26539957516089085,0.7363046417103489
1,0,0,-0.015709213712833826,0.03489839259603954
1,0,0,-0.01263690298882808,0.043619784258496004
1,0,0,-0.025446035488342907,0.03614247451812686
1,0,0,-0.03439163062177648,0.05575271031837413
1,0,0,-0.10740612323002391,0.1631337387785702
1,0,0,0.03836769464030154,0.15215338968229872
1,0,0,-0.11295731282665455,0.11278549453991338
0,0,0,-0.10212157454789737,0.09615872996660944
0,0,0,-0.024146055504641616,0.03425845600108291
1,0,1,-0.22949005815681145,0.49315829097259833
1,0,0,-0.019172623682479257,0.033752946895225885
1,0,0,-0.1060459790742413,0.10194742970640903
1,0,0,-0.011967967034725135,0.04742874531772621
1,0,0,-0.02247966553865987,0.021294085594941458
0,0,0,-0.1724554162963896,0.13870588016995214
1,0,0,0.8458549948441556,0.820035935971958
1,0,1,-0.0626435090048017,0.3976306018369937
1,0,0,-0.025729548801616813,0.045587833736894866
1,0,0,-0.1575681509325248,0.1345350904007038
1,0,0,-0.029314171097245406,0.04179903547076675
1,0,0,-0.03716554596822044,0.05354056135507941
1,0,0,-0.03544401460086845,0.1120984229832781
0,0,0,-0.02364775787724724,0.16249633503860603
1,0,0,-0.032730730003193674,0.05859730806825244
1,0,0,-0.027595729016334287,0.039276424176780324
0,0,0,-0.1535567058826246,0.23591386823338498
0,0,0,-0.10966726748683694,0.10751749916236432
1,0,1,0.0039061067323210574,0.9901208402854802
1,0,0,-0.03404203524069215,0.058891714655077615
1,0,0,-0.0887606703212146,0.0781142765964515
0,0,0,-0.1424761359617694,0.4410247470145811
0,0,0,-0.14321743902719006,0.16325123348459214
1,0,0,-0.2913492178915915,0.30154095869122005
1,0,0,-0.18845487362940974,0.16455379981583843
1,0,0,-0.1360594887047606,0.10535861740214096
0,0,0,-0.022074586024929208,0.03127278151888271
1,0,0,0.28724113182167993,0.2767848635692232
0,0,0,-0.13642842583799866,0.12365854669204444
1,0,0,-0.02180494697194381,0.0520838989407214
1,0,0,-0.053634221195118334,0.09705453649880626
1,0,0,-0.03416879655689293,0.0490150898953192
1,0,0,-0.20672492647679933,0.15968738939203525
1,0,0,-0.09718430309782979,0.13059385373677576
1,0,0,-0.06461968640550411,0.21339533959616952
1,0,0,-0.025274626821185024,0.04475662169695134
1,0,0,-0.13559292066470213,0.10479077875026714
1,0,0,-0.11231545368829915,0.17426338019805498
0,0,0,-0.028302591670112093,0.22839593064583474
1,0,0,-0.024485231036145153,0.051141273329431615
1,0,0,-0.015569449073544316,0.03458525087332156
1,0,0,-0.14820663137454174,0.12104751750857404
1,0,0,-0.006677922655721563,0.2377009100643798
1,0,0,-0.016822607418096297,0.17743858056876968
1,1,1,0.9959017476577632,0.9951125728098867
1,0,0,-0.24879841928398327,0.5357034904674066
1,0,0,-0.02589843299332066,0.04150643698961771
1,0,0,-0.3373643852771145,0.27610146004007197
1,0,0,-0.28928201905898676,0.46418870223670006
0,0,0,0.20443752100478133,0.21649111846416347
1,0,0,-0.033207758153584246,0.053735226827447614
0,0,0,-0.02478653618137798,0.04376160948254377
1,0,0,0.07179069215204215,0.11622346555775916
1,0,0,-0.3097577199828482,0.25055639094064897
1,0,0,-0.005740951695580879,0.041400824670647464
1,0,0,-0.02276751409355842,0.03226933811110274
1,0,0,0.0032471200035442127,0.2658310200351475
1,0,0,-0.022977189445440648,0.030051282876480172
1,0,0,-0.09472464208382203,0.38597467828639764
1,0,0,-0.023538135906566227,0.04539522827136025
0,0,0,-0.10083866793046192,0.1438384713272398
1,0,0,-0.007831990815905972,0.0385240372875117
1,0,0,-0.0365781126923885,0.05950804316788037
1,0,0,-0.12440633086085658,0.1063337443047297
1,0,0,0.057939384296234075,0.2828741777761016
1,0,0,-0.1162567904015423,0.09573140412031796
1,0,0,-0.18283673717102175,0.13857979585717783
1,0,0,-0.03669309975179767,0.05282331782318892
1,0,0,-0.2443082791246671,0.17024855867253322
1,1,1,0.020805312208485804,0.9772175509803412
1,0,0,-0.06249434678447032,0.05707197280235157
1,0,0,-0.03563059077253714,0.03530214003675328
1,0,0,-0.028775298451438294,0.04100628051219546
1,0,0,-0.04158119165655704,0.04476013670212292
1,0,0,-0.02847458106694551,0.040564568297641074
1,0,0,-0.028331225025645793,0.040354169155414586
1,0,0,-0.01901908767390549,0.033479305716123564
1,0,0,-0.017777578886794564,0.03055954181991999
1,0,0,-0.3481295115770476,0.3067218697752563
1,0,0,-0.02882615541377325,0.04108103059018884
1,0,0,-0.10736844564963549,0.47960494122433733
1,0,0,-0.02173792145465004,0.04523390637730149
1,0,0,-0.016292836438744223,0.02346611025695997
1,0,0,-0.018096580022084134,0.04575849011279783
1,0,0,-0.011857604216427634,0.056018214692545164
1,0,0,-0.13585374035790793,0.10510791877569134
1,0,0,-0.1188796858279369,0.13898605656375485
1,0,0,-0.035294689746853916,0.05070870111349045
1,0,0,-0.032107504074975035,0.18585800548054646
1,0,0,-0.19793939282954257,0.1683235039657417
1,0,0,-0.01465777212700474,0.058317552604447924
1,0,0,-0.03563937221725428,0.04276079826595133
1,0,0,-0.020783934262664654,0.03315664424533768
1,0,0,-0.023819790378502417,0.03378688311973471
1,0,0,-0.11807162321625513,0.09802247347881175
1,0,0,-0.02067682657446611,0.0397505930757486
1,0,0,-0.03606245611693794,0.05186814618810845
1,0,0,-0.025240684004570496,0.02462802520369858
1,0,0,-0.0501494575879331,0.8250712360857928
1,0,0,-0.061544635460682506,0.37919871644877867
1,0,1,0.0776135147775423,0.868476475941383
1,0,0,0.07167560504859682,0.9202125134864046
1,0,0,-0.059198340146813466,0.798638738156115
1,0,0,-0.08795715443666569,0.07710178207976662
1,0,0,-0.05282215692998618,0.09747756751323593
0,0,0,-0.02220483276365589,0.03145993634222551
1,0,0,-0.20431756513413007,0.14389655545157004
1,0,0,-0.06441244057874695,0.17756491512025052
1,0,0,-0.02071068055353889,0.033038140527628455
1,0,0,-0.20399882332519342,0.17190631796776706
0,0,0,0.05803088115336891,0.2454129041577385
1,0,0,-0.01527542027784233,0.03622266933740977
1,0,0,-0.0983339801289937,0.05669519029889358
1,0,0,-0.12181872690603612,0.37755721958513616
1,0,0,-0.02546490665769461,0.04510409624156328
1,0,0,-0.02083590507321092,0.03324073578213479
1,0,0,-0.042851714088820284,0.10845685187338905
